Date,AAPL
2021-09-17,142.5855712890625
2021-09-20,139.53981018066406
2021-09-21,140.01809692382812
2021-09-22,142.3805694580078
2021-09-23,143.33724975585938
2021-09-24,143.42510986328125
2021-09-27,141.91200256347656
2021-09-28,138.53431701660156
2021-09-29,139.4324188232422
2021-09-30,138.13406372070312
2021-10-01,139.25669860839844
2021-10-04,135.8302001953125
2021-10-05,137.75331115722656
2021-10-06,138.6221466064453
2021-10-07,139.88148498535156
2021-10-08,139.5006866455078
2021-10-11,139.4128875732422
2021-10-12,138.143798828125
2021-10-13,137.55809020996094
2021-10-14,140.34027099609375
2021-10-15,141.3946075439453
2021-10-18,143.06393432617188
2021-10-19,145.2213592529297
2021-10-20,145.70944213867188
2021-10-21,145.9241943359375
2021-10-22,145.15301513671875
2021-10-25,145.10421752929688
2021-10-26,145.7679901123047
2021-10-27,145.30921936035156
2021-10-28,148.94070434570312
2021-10-29,146.23660278320312
2021-11-01,145.4165802001953
2021-11-02,146.4513702392578
2021-11-03,147.8864288330078
2021-11-04,147.36903381347656
2021-11-05,147.89694213867188
2021-11-08,147.07569885253906
2021-11-09,147.4374542236328
2021-11-10,144.612060546875
2021-11-11,144.56321716308594
2021-11-12,146.6357879638672
2021-11-15,146.64556884765625
2021-11-16,147.62318420410156
2021-11-17,150.05751037597656
2021-11-18,154.33953857421875
2021-11-19,156.95965576171875
2021-11-22,157.4191131591797
2021-11-23,157.80039978027344
2021-11-24,158.3185577392578
2021-11-26,153.3032684326172
2021-11-29,156.65658569335938
2021-11-30,161.60342407226562
2021-12-01,161.0852508544922
2021-12-02,160.0978240966797
2021-12-03,158.2208251953125
2021-12-06,161.62298583984375
2021-12-07,167.35191345214844
2021-12-08,171.16473388671875
2021-12-09,170.65634155273438
2021-12-10,175.43698120117188
2021-12-13,171.8099365234375
2021-12-14,170.43150329589844
2021-12-15,175.29034423828125
2021-12-16,168.40777587890625
2021-12-17,167.31285095214844
2021-12-20,165.95387268066406
2021-12-21,169.12144470214844
2021-12-22,171.7122039794922
2021-12-23,172.337890625
2021-12-27,176.2972869873047
2021-12-28,175.28054809570312
2021-12-29,175.36854553222656
2021-12-30,174.21495056152344
2021-12-31,173.5989990234375
2022-01-03,177.93972778320312
2022-01-04,175.68136596679688
2022-01-05,171.00828552246094
2022-01-06,168.153564453125
2022-01-07,168.3197479248047
2022-01-10,168.33932495117188
2022-01-11,171.16473388671875
2022-01-12,171.60464477539062
2022-01-13,168.33932495117188
2022-01-14,169.1996612548828
2022-01-18,166.0027618408203
2022-01-19,162.51258850097656
2022-01-20,160.83103942871094
2022-01-21,158.77801513671875
2022-01-24,158.0057373046875
2022-01-25,156.2068328857422
2022-01-26,156.11888122558594
2022-01-27,155.65936279296875
2022-01-28,166.52090454101562
2022-01-31,170.87139892578125
2022-02-01,170.70523071289062
2022-02-02,171.90768432617188
2022-02-03,169.03346252441406
2022-02-04,168.74957275390625
2022-02-07,168.03500366210938
2022-02-08,171.13803100585938
2022-02-09,172.5574188232422
2022-02-10,168.48529052734375
2022-02-11,165.07875061035156
2022-02-14,165.313720703125
2022-02-15,169.14112854003906
2022-02-16,168.90623474121094
2022-02-17,165.313720703125
2022-02-18,163.76705932617188
2022-02-22,160.84999084472656
2022-02-23,156.6897735595703
2022-02-24,159.30337524414062
2022-02-25,161.36883544921875
2022-02-28,161.6331024169922
2022-03-01,159.75363159179688
2022-03-02,163.04270935058594
2022-03-03,162.71966552734375
2022-03-04,159.72427368164062
2022-03-07,155.93600463867188
2022-03-08,154.1152801513672
2022-03-09,159.5089569091797
2022-03-10,155.17247009277344
2022-03-11,151.46250915527344
2022-03-14,147.43931579589844
2022-03-15,151.81488037109375
2022-03-16,156.2198944091797
2022-03-17,157.2281036376953
2022-03-18,160.51718139648438
2022-03-21,161.88760375976562
2022-03-22,165.25494384765625
2022-03-23,166.61561584472656
2022-03-24,170.3941192626953
2022-03-25,171.0303955078125
2022-03-28,171.8917999267578
2022-03-29,175.1808624267578
2022-03-30,174.0159454345703
2022-03-31,170.92269897460938
2022-04-01,170.62904357910156
2022-04-04,174.67184448242188
2022-04-05,171.36318969726562
2022-04-06,168.20138549804688
2022-04-07,168.50486755371094
2022-04-08,166.49818420410156
2022-04-11,162.2498321533203
2022-04-12,164.11947631835938
2022-04-13,166.8015899658203
2022-04-14,161.7995147705078
2022-04-18,161.58413696289062
2022-04-19,163.8649444580078
2022-04-20,163.6985626220703
2022-04-21,162.9056396484375
2022-04-22,158.37344360351562
2022-04-25,159.4404296875
2022-04-26,153.48880004882812
2022-04-27,153.263671875
2022-04-28,160.1843719482422
2022-04-29,154.32086181640625
2022-05-02,154.62428283691406
2022-05-03,156.11219787597656
2022-05-04,162.51409912109375
2022-05-05,153.45945739746094
2022-05-06,154.1848907470703
2022-05-09,149.0675811767578
2022-05-10,151.46939086914062
2022-05-11,143.6169891357422
2022-05-12,139.75454711914062
2022-05-13,144.21499633789062
2022-05-16,142.67588806152344
2022-05-17,146.30311584472656
2022-05-18,138.0487823486328
2022-05-19,134.6470947265625
2022-05-20,134.88232421875
2022-05-23,140.2937469482422
2022-05-24,137.59783935546875
2022-05-25,137.75473022460938
2022-05-26,140.95054626464844
2022-05-27,146.69522094726562
2022-05-31,145.9109649658203
2022-06-01,145.78355407714844
2022-06-02,148.23431396484375
2022-06-03,142.51904296875
2022-06-06,143.2640838623047
2022-06-07,145.78355407714844
2022-06-08,145.04830932617188
2022-06-09,139.83297729492188
2022-06-10,134.43138122558594
2022-06-13,129.2847137451172
2022-06-14,130.1473846435547
2022-06-15,132.76483154296875
2022-06-16,127.50052642822266
2022-06-17,128.9710235595703
2022-06-21,133.19618225097656
2022-06-22,132.68643188476562
2022-06-23,135.54896545410156
2022-06-24,138.87225341796875
2022-06-27,138.87225341796875
2022-06-28,134.73533630371094
2022-06-29,136.49005126953125
2022-06-30,134.02944946289062
2022-07-01,136.19595336914062
2022-07-05,138.7742156982422
2022-07-06,140.10745239257812
2022-07-07,143.469970703125
2022-07-08,144.14639282226562
2022-07-11,142.01907348632812
2022-07-12,142.9896240234375
2022-07-13,142.6268768310547
2022-07-14,145.54823303222656
2022-07-15,147.21475219726562
2022-07-18,144.1758270263672
2022-07-19,148.0284423828125
2022-07-20,150.02830505371094
2022-07-21,152.29283142089844
2022-07-22,151.05764770507812
2022-07-25,149.9400634765625
2022-07-26,148.61666870117188
2022-07-27,153.70449829101562
2022-07-28,154.2534942626953
2022-07-29,159.31192016601562
2022-08-01,158.33160400390625
2022-08-02,156.8611297607422
2022-08-03,162.86073303222656
2022-08-04,162.54701232910156
2022-08-05,162.32122802734375
2022-08-08,161.85000610351562
2022-08-09,161.8991241455078
2022-08-10,166.1399688720703
2022-08-11,165.4036865234375
2022-08-12,168.94760131835938
2022-08-15,170.0176239013672
2022-08-16,169.8605194091797
2022-08-17,171.35272216796875
2022-08-18,170.96002197265625
2022-08-19,168.378173828125
2022-08-22,164.50054931640625
2022-08-23,164.16677856445312
2022-08-24,164.46128845214844
2022-08-25,166.91549682617188
2022-08-26,160.6229248046875
2022-08-29,158.42391967773438
2022-08-30,155.9991912841797
2022-08-31,154.34014892578125
2022-09-01,155.06658935546875
2022-09-02,152.95596313476562
2022-09-06,151.6993865966797
2022-09-07,153.1032257080078
2022-09-08,151.63070678710938
2022-09-09,154.48739624023438
2022-09-12,160.4363555908203
2022-09-13,151.0220489501953
2022-09-14,152.46511840820312
2022-09-15,149.5789794921875
2022-09-16,147.93955993652344
2022-09-19,151.6503143310547
2022-09-20,154.02601623535156
2022-09-21,150.90423583984375
2022-09-22,149.9421844482422
2022-09-23,147.6745147705078
2022-09-26,148.00828552246094
2022-09-27,148.98016357421875
2022-09-28,147.09532165527344
2022-09-29,139.87013244628906
2022-09-30,135.66856384277344
2022-10-03,139.84068298339844
2022-10-04,143.42384338378906
2022-10-05,143.71832275390625
2022-10-06,142.76608276367188
2022-10-07,137.52389526367188
2022-10-10,137.84788513183594
2022-10-11,136.43423461914062
2022-10-12,135.80596923828125
2022-10-13,140.3708038330078
2022-10-14,135.84524536132812
2022-10-17,139.8013916015625
2022-10-18,141.11683654785156
2022-10-19,141.2248992919922
2022-10-20,140.76345825195312
2022-10-21,144.57241821289062
2022-10-24,146.7124481201172
2022-10-25,149.54953002929688
2022-10-26,146.6143035888672
2022-10-27,142.14764404296875
2022-10-28,152.8872528076172
2022-10-31,150.53121948242188
2022-11-01,147.89051818847656
2022-11-02,142.3734130859375
2022-11-03,136.33609008789062
2022-11-04,136.07058715820312
2022-11-07,136.60157775878906
2022-11-08,137.17189025878906
2022-11-09,132.61915588378906
2022-11-10,144.41893005371094
2022-11-11,147.20167541503906
2022-11-14,145.8053436279297
2022-11-15,147.53602600097656
2022-11-16,146.3068084716797
2022-11-17,148.2046356201172
2022-11-18,148.76512145996094
2022-11-21,145.53988647460938
2022-11-22,147.67364501953125
2022-11-23,148.54881286621094
2022-11-25,145.63821411132812
2022-11-28,141.81312561035156
2022-11-29,138.81398010253906
2022-11-30,145.5595245361328
2022-12-01,145.83486938476562
2022-12-02,145.3432159423828
2022-12-05,144.18289184570312
2022-12-06,140.52499389648438
2022-12-07,138.587890625
2022-12-08,140.26930236816406
2022-12-09,139.7874755859375
2022-12-12,142.07859802246094
2022-12-13,143.04226684570312
2022-12-14,140.81997680664062
2022-12-15,134.22195434570312
2022-12-16,132.2651824951172
2022-12-19,130.16090393066406
2022-12-20,130.09205627441406
2022-12-21,133.18946838378906
2022-12-22,130.02320861816406
2022-12-23,129.65940856933594
2022-12-27,127.85995483398438
2022-12-28,123.93650817871094
2022-12-29,127.44693756103516
2022-12-30,127.76161193847656
2023-01-03,122.98271942138672
2023-01-04,124.25117492675781
2023-01-05,122.93354797363281
2023-01-06,127.45677185058594
2023-01-09,127.97792053222656
2023-01-10,128.54824829101562
2023-01-11,131.26219177246094
2023-01-12,131.18348693847656
2023-01-13,132.5110321044922
2023-01-17,133.67129516601562
2023-01-18,132.9534912109375
2023-01-19,133.01248168945312
2023-01-20,135.569091796875
2023-01-23,138.7550506591797
2023-01-24,140.15133666992188
2023-01-25,139.49252319335938
2023-01-26,141.55746459960938
2023-01-27,143.49459838867188
2023-01-30,140.6134796142578
2023-01-31,141.88194274902344
2023-02-01,143.00294494628906
2023-02-02,148.302978515625
2023-02-03,151.9215545654297
2023-02-06,149.1977996826172
2023-02-07,152.0690460205078
2023-02-08,149.38461303710938
2023-02-09,148.35214233398438
2023-02-10,148.71652221679688
2023-02-13,151.51344299316406
2023-02-14,150.87327575683594
2023-02-15,152.97093200683594
2023-02-16,151.37554931640625
2023-02-17,150.23313903808594
2023-02-21,146.2249298095703
2023-02-22,146.6484375
2023-02-23,147.1309814453125
2023-02-24,144.4818115234375
2023-02-27,145.67344665527344
2023-02-28,145.1711883544922
2023-03-01,143.1031036376953
2023-03-02,143.69398498535156
2023-03-03,148.73622131347656
2023-03-06,151.49366760253906
2023-03-07,149.29754638671875
2023-03-08,150.54827880859375
2023-03-09,148.30288696289062
2023-03-10,146.24465942382812
2023-03-13,148.1847686767578
2023-03-14,150.27252197265625
2023-03-15,150.6664581298828
2023-03-16,153.4830322265625
2023-03-17,152.64593505859375
2023-03-20,155.00949096679688
2023-03-21,156.8609161376953
2023-03-22,155.43295288085938
2023-03-23,156.51620483398438
2023-03-24,157.81617736816406
2023-03-27,155.8760986328125
2023-03-28,155.25567626953125
2023-03-29,158.3283233642578
2023-03-30,159.8941650390625
2023-03-31,162.39556884765625
2023-04-03,163.6462860107422
2023-04-04,163.11448669433594
2023-04-05,161.27284240722656
2023-04-06,162.15921020507812
2023-04-10,159.5691680908203
2023-04-11,158.3578338623047
2023-04-12,157.66848754882812
2023-04-13,163.0455322265625
2023-04-14,162.70086669921875
2023-04-17,162.7205352783203
2023-04-18,163.9417266845703
2023-04-19,165.0841064453125
2023-04-20,164.11898803710938
2023-04-21,162.5137481689453
2023-04-24,162.8190460205078
2023-04-25,161.28277587890625
2023-04-26,161.27284240722656
2023-04-27,165.85231018066406
2023-04-28,167.1029510498047
2023-05-01,167.0143280029297
2023-05-02,165.9802703857422
2023-05-03,164.90682983398438
2023-05-04,163.2720489501953
2023-05-05,170.9338836669922
2023-05-08,170.8649444580078
2023-05-09,169.1612548828125
2023-05-10,170.92404174804688
2023-05-11,171.1111602783203
2023-05-12,170.1841583251953
2023-05-15,169.6910858154297
2023-05-16,169.6910858154297
2023-05-17,170.30250549316406
2023-05-18,172.62985229492188
2023-05-19,172.7383575439453
2023-05-22,171.79161071777344
2023-05-23,169.18812561035156
2023-05-24,169.4642333984375
2023-05-25,170.5983428955078
2023-05-26,173.00462341308594
2023-05-30,174.8487548828125
2023-05-31,174.79945373535156
2023-06-01,177.60018920898438
2023-06-02,178.44825744628906
2023-06-05,177.09722900390625
2023-06-06,176.73236083984375
2023-06-07,175.36160278320312
2023-06-08,178.07357788085938
2023-06-09,178.4581756591797
2023-06-12,181.24903869628906
2023-06-13,180.77566528320312
2023-06-14,181.4067840576172
2023-06-15,183.4383544921875
2023-06-16,182.36338806152344
2023-06-20,182.4521484375
2023-06-21,181.41671752929688
2023-06-22,184.41468811035156
2023-06-23,184.0990753173828
2023-06-26,182.7085723876953
2023-06-27,185.45997619628906
2023-06-28,186.63352966308594
2023-06-29,186.9688262939453
2023-06-30,191.2882843017578
2023-07-03,189.79916381835938
2023-07-05,188.68479919433594
2023-07-06,189.1581573486328
2023-07-07,188.0437774658203
2023-07-10,186.0023956298828
2023-07-11,185.479736328125
2023-07-12,187.14637756347656
2023-07-13,187.90570068359375
2023-07-14,188.05360412597656
2023-07-17,191.30799865722656
2023-07-18,191.0515899658203
2023-07-19,192.4026641845703
2023-07-20,190.45989990234375
2023-07-21,189.28636169433594
2023-07-24,190.08514404296875
2023-07-25,190.94313049316406
2023-07-26,191.8109588623047
2023-07-27,190.54867553710938
2023-07-28,193.12258911132812
2023-07-31,193.73399353027344
2023-08-01,192.90560913085938
2023-08-02,189.91751098632812
2023-08-03,188.5269775390625
2023-08-04,179.47393798828125
2023-08-07,176.37734985351562
2023-08-08,177.31419372558594
2023-08-09,175.7264404296875
2023-08-10,175.50950622558594
2023-08-11,175.56874084472656
2023-08-14,177.2178955078125
2023-08-15,175.2329864501953
2023-08-16,174.36399841308594
2023-08-17,171.82608032226562
2023-08-18,172.30996704101562
2023-08-21,173.64312744140625
2023-08-22,175.01571655273438
2023-08-23,178.85714721679688
2023-08-24,174.1763916015625
2023-08-25,176.3784942626953
2023-08-28,177.93875122070312
2023-08-29,181.81968688964844
2023-08-30,185.3055419921875
2023-08-31,185.52281188964844
2023-09-01,187.09295654296875
2023-09-05,187.32994079589844
2023-09-06,180.62478637695312
2023-09-07,175.34164428710938
2023-09-08,175.95387268066406
2023-09-11,177.11912536621094
2023-09-12,174.0973663330078
2023-09-13,172.03347778320312
2023-09-14,173.54437255859375
2023-09-15,172.82347106933594
2023-09-18,175.74652099609375
2023-09-19,176.83279418945312
2023-09-20,173.29751586914062
2023-09-21,171.75697326660156
2023-09-22,172.60623168945312
2023-09-25,173.880126953125
2023-09-26,169.8115997314453
2023-09-27,168.30068969726562
2023-09-28,168.5574493408203
2023-09-29,169.07095336914062
2023-10-02,171.5792236328125
2023-10-03,170.24607849121094
2023-10-04,171.4903564453125
2023-10-05,172.7247314453125
2023-10-06,175.27249145507812
2023-10-09,176.7537841796875
2023-10-10,176.16127014160156
2023-10-11,177.55364990234375
2023-10-12,178.4522705078125
2023-10-13,176.61550903320312
2023-10-16,176.48715209960938
2023-10-17,174.93673706054688
2023-10-18,173.64312744140625
2023-10-19,173.2678680419922
2023-10-20,170.72010803222656
2023-10-23,170.83860778808594
2023-10-24,171.27310180664062
2023-10-25,168.9623260498047
2023-10-26,164.804931640625
2023-10-27,166.11831665039062
2023-10-30,168.16244506835938
2023-10-31,168.63648986816406
2023-11-01,171.79647827148438
2023-11-02,175.35150146484375
2023-11-03,174.44296264648438
2023-11-06,176.9907684326172
2023-11-07,179.54840087890625
2023-11-08,180.6050262451172
2023-11-09,180.13104248046875
2023-11-10,184.3136749267578
2023-11-13,182.7315673828125
2023-11-14,185.34205627441406
2023-11-15,185.90567016601562
2023-11-16,187.58660888671875
2023-11-17,187.56686401367188
2023-11-20,189.3071746826172
2023-11-21,188.50621032714844
2023-11-22,189.168701171875
2023-11-24,187.84371948242188
2023-11-27,187.66574096679688
2023-11-28,188.26889038085938
2023-11-29,187.25045776367188
2023-11-30,187.82394409179688
2023-12-01,189.09950256347656
2023-12-04,187.3097686767578
2023-12-05,191.25509643554688
2023-12-06,190.16741943359375
2023-12-07,192.09559631347656
2023-12-08,193.5194549560547
2023-12-11,191.01779174804688
2023-12-12,192.53067016601562
2023-12-13,195.74427795410156
2023-12-14,195.892578125
2023-12-15,195.35867309570312
2023-12-18,193.69749450683594
2023-12-19,194.7357177734375
2023-12-20,192.64932250976562
2023-12-21,192.50096130371094
2023-12-22,191.43309020996094
2023-12-26,190.88926696777344
2023-12-27,190.98812866210938
2023-12-28,191.413330078125
2023-12-29,190.3750762939453
