Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
48.13705825805664,48.20164023244244,47.555794939029724,47.64908366307894,82312000
48.613059997558594,48.73266109242535,48.21359277869593,48.28296345768267,71588400
48.25905227661133,48.8905460488803,48.24948579291271,48.63220718977892,80767200
48.62980270385742,48.79724349566918,48.366678852484995,48.42647939598459,70380800
49.08668899536133,49.24455968604115,48.797252704231944,48.81878002796971,67789600
48.91685104370117,49.30196674070282,48.6776488381085,48.93837836621987,67467200
48.64176559448242,49.05797505883854,48.622628981763015,48.80920639335762,56430000
49.1943359375,49.246960724844214,48.72549791841606,48.7972593238797,74162400
48.45997619628906,49.39525773939744,48.40496070844038,49.2254225596,83717200
49.567481994628906,49.569872702739694,48.70396187494887,48.71352835732806,89111600
49.95498275756836,49.97172866225892,49.584218645891866,49.86408841046526,73420800
49.91432189941406,50.02913793173765,49.55551860470898,49.67511970294401,59966400
49.5196418762207,50.05067106733842,49.45027119228103,49.96694883497979,55638400
49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600
50.155921936035156,50.385557683272346,49.85931350619357,49.864098572785444,86693600
49.94063949584961,50.27073972938734,49.589011938368884,49.93585442943909,135742800
50.95964050292969,52.95219547888276,50.54343096661381,51.76814519291497,277125600
49.85692596435547,52.15326915093734,49.45267720551432,51.1653626359901,216071600
48.80203628540039,49.3785108420285,48.230343145055464,49.163230311330075,163448400
46.24736022949219,47.517523540558116,46.065567840975476,47.35965283602837,209572000
47.122840881347656,47.3787890279519,46.4148006509655,46.957790753154114,143299200
47.610809326171875,47.735195505332065,46.36217706782614,46.742507730135785,133457600
48.66090393066406,48.684825611688794,47.694528606203654,47.888281812721345,108038000
48.25991439819336,48.68490825834056,47.8517227401758,48.33434822690377,98478800
48.137474060058594,48.51445025945154,47.81812584573982,47.93097835996543,89927600
50.17600631713867,50.9371579045492,48.13746218750722,48.26712420599327,188874000
48.682525634765625,49.56853618197208,48.644106979365894,48.78097206530071,146189600
48.44001007080078,49.256386268391125,47.94297838198592,48.85300141700887,108909600
49.58293533325195,49.74140951677776,48.944239015747925,49.04988847143179,110481600
50.507354736328125,51.07881647496091,50.43051745097723,50.5721820740641,97654400
50.50975799560547,51.227691316707656,50.50015516617898,50.634616760971866,107537200
51.05721664428711,51.29972750063154,50.807502749106995,51.14125698244228,86141600
51.01399230957031,51.48941113488219,50.603400826025755,51.18927233994728,89014800
48.656097412109375,50.91554301125543,48.26231548209122,50.286449641445806,187272000
49.58053207397461,49.748609076351144,49.23717136701609,49.42926093993379,104174400
49.02106857299805,50.07515584403641,48.86979745227065,49.90947864777375,103493200
49.35002517700195,49.39564686397116,48.81938179356974,49.0066681246404,63755200
50.18562316894531,50.26006069269831,49.62136424313561,50.06316781843114,83962000
50.12078094482422,50.5313687808023,49.751007883111264,50.46173818969739,84573600
49.390846252441406,49.69818812822895,49.03548289552534,49.56612630727239,80092000
50.228816986083984,50.29844755889512,49.779810621487805,50.03672746743547,76752400
51.21088409423828,51.376561303793046,50.78588651283309,50.90354224548307,95654800
51.206077575683594,51.484607253260535,51.025994300943886,51.39576734347277,77449200
51.42459487915039,51.96964811295189,50.68025265249834,51.58546887972169,109237600
52.03207015991211,52.051279485915714,50.83391821884729,51.35015557390354,127111600
53.686431884765625,53.71524770381324,52.27938090410862,52.36102145030546,177158400
53.566375732421875,54.36594600540606,53.51115121424335,53.976967258907166,128906800
52.5242919921875,53.01411692029238,52.10890090309722,52.82443080357143,159053200
52.8004264831543,52.85565467101706,52.238567419766575,52.279385864836165,84632400
52.992515563964844,53.02133138546332,52.61313961117362,52.81483570644543,73274800
53.48954391479492,53.508753239988586,52.6899736146539,53.07895237436418,101360000
53.05492401123047,53.72723182746211,52.91325574785047,53.307037610415925,88242400
52.27938461303711,53.439121573319625,52.21695705097918,53.155792256513266,221652400
52.517093658447266,52.78601688512093,52.2601730542611,52.572318178824,76662000
52.26737976074219,53.42231716904428,52.1497276727192,53.07175336927151,124763200
53.07175064086914,53.184603139280306,52.137718705200996,52.47627620043449,87613600
52.79802322387695,53.050140581036125,52.54350607497872,52.82443558822323,75334000
52.54110336303711,53.054940879557066,52.17133028274097,52.95409101125522,101408000
53.77767562866211,53.92414352515708,53.01412053525755,53.04053289901251,103909600
53.92652893066406,54.79813303825278,53.83288578666055,54.041784849286174,139223200
52.5747184753418,53.68403038252034,52.3274007167669,53.55917160743665,138449200
53.02132797241211,53.05494337549281,51.65509540469614,52.447459000713295,114426000
54.50761413574219,54.62287009035569,53.75846874977578,54.178663133484626,138478800
54.51960754394531,55.20872499803021,54.22667180682277,54.329921450465996,122306000
53.880916595458984,54.75972389234403,53.86411072762326,54.22187750074084,111820000
54.51241683959961,54.6948999368784,54.17866259327657,54.51241683959961,74770400
55.24715805053711,55.33119839486909,54.577249742952276,54.728517233423744,113013600
56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600
56.63499450683594,57.17764784685901,56.34686196781524,56.40208648570823,96427600
56.50293731689453,57.06239287164702,56.39728786256741,56.759854250095415,87360000
56.27482986450195,56.48372898515924,55.99390035444989,56.03471879637498,73903200
56.49333572387695,56.702231195180964,56.07074153370897,56.447714031568175,67585200
56.7646598815918,57.045589398505086,56.255621913343404,56.327655968301634,97433600
57.74909973144531,57.86435565824575,56.9831486601448,57.03117013107662,87247200
57.61704635620117,58.15489273709962,57.535405818697356,57.905178869368726,82293600
58.390201568603516,58.40461130875165,57.91958597693626,58.130884866797174,75828800
58.486244201660156,58.77917994672948,58.061246659419666,58.70954569740127,69275200
59.20658874511719,59.242603940499954,58.31817850890162,58.38540931615225,73477200
59.799652099609375,59.847673572322954,59.240192966177574,59.40826995257686,96572800
58.4166145324707,59.967733495416816,58.24373795075097,59.7804471734003,142839600
58.409420013427734,58.89924866845541,57.91719523037346,58.769586633499244,124522000
59.730018615722656,59.82846501751993,56.96874176554997,59.365052487377525,139162000
61.42520523071289,61.45161392666581,59.82606489739292,59.91730459707598,151125200
61.82859420776367,61.912634539198656,61.31955996379076,61.78777210588694,103272000
61.73975372314453,61.99427084278033,61.54526436432109,61.720540736224365,79897600
61.766170501708984,61.82619827037496,61.317163964504836,61.65331800351261,75864400
62.47902297973633,62.7005915790344,62.16112308276353,62.3128483676645,94940400
62.6500244140625,62.72227105623637,61.85768527338709,62.30081516113781,69986400
63.146148681640625,63.21117067098467,62.20208407745483,62.20689807124033,81821200
63.08832931518555,63.2882239296663,62.83786940371136,62.98958734351304,87388800
63.69281005859375,63.76746735630996,62.87398310487646,62.888432430266306,102734400
63.252113342285156,63.791574613561565,63.122062018099385,63.519433306302396,89182800
64.00350952148438,64.00832351523762,63.34122157477898,63.502574886013555,100206400
64.32620239257812,64.40567368628587,63.635016010866224,64.01311651070851,86703200
64.13114166259766,64.54296223689062,63.91439437873861,64.51887757210454,76167200
63.38454818725586,64.08054855468487,62.71262513008036,63.9505046207332,106234400
63.10038375854492,63.58204767524024,62.90048911733583,63.50497968466305,121395200
63.04499435424805,63.382157650570974,62.81861170894366,63.240067666749475,65325200
64.1504135131836,64.16727351573608,63.22320891771047,63.26896758200509,84020400
63.64948272705078,64.3406692976059,63.21839144748047,64.28768597078938,105207600
64.50440979003906,64.53812978101467,63.895105428258134,63.96012738993233,65235600
64.36231994628906,64.54294385633477,64.03719543828564,64.20578069417058,46617600
63.61817932128906,64.60318127783115,63.4471906663846,64.3671632819168,94487200
62.48384094238281,62.50310426103313,61.722811237581595,62.20928904177194,114430400
63.03535842895508,63.41346639147771,62.780077124864164,62.87400512239632,67181600
63.960147857666016,64.03481252591874,63.273782660423635,63.52906394668115,74424400
65.19561004638672,65.26545336433453,64.3743722789269,64.4177276122505,106075600
64.2828598022461,65.21728148518294,63.79878528754208,65.02461888758106,128042400
64.65856170654297,65.04148360806178,64.02757585193183,64.68746036332061,90420400
65.21004486083984,65.2895234962379,64.66335914447087,64.73801643856866,78756800
65.37625122070312,65.64116788478415,64.3792105844826,64.48999124414951,137310400
66.26490783691406,66.30103115854632,65.2485967405498,65.37623737672222,133587600
67.39923095703125,67.62321027270899,66.70564106368182,66.71045505717711,128186000
67.53169250488281,67.85922045100963,67.14394921761478,67.32939453528536,114158400
67.37032318115234,67.89052104298418,67.22100855730946,67.38477250929151,116028400
67.437744140625,67.71711001890772,67.18005960040058,67.31251420192149,98369200
67.29806518554688,68.0711335089849,67.08613194245461,67.9699882290766,275978000
68.39627075195312,68.45647873677,67.52204963647512,67.5605836287108,98572000
68.46131134033203,68.61063335694011,68.13619401362658,68.56246401614918,48478800
69.81958770751953,69.83644770700805,68.56485537418061,68.59375403067095,93121200
69.7930908203125,70.79736320865955,69.38849493923185,70.11099073385043,146266000
70.20732879638672,70.48910541724575,68.69009042144484,69.7112155576161,144114400
70.72028350830078,70.72750817106555,69.72564661991683,69.82438857743935,100805600
72.33386993408203,72.39407791515757,71.09117632272992,71.34404690340438,135480400
71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800
72.2014389038086,72.23997291016137,70.5035760497976,70.75404341628553,118387200
71.86184692382812,72.46633010238772,71.64268897397623,72.21104883104543,108872000
73.01781463623047,73.31885447118653,71.56559876638666,71.56559876638666,132079200
74.56877899169922,74.76144156312063,73.74272737606113,73.99318724898775,170108400
74.73737335205078,75.30092656417412,74.23644614635045,74.8024026801614,140644800
76.3340835571289,76.36057889021191,74.93485068528152,75.05286332420356,121532000
75.30332946777344,76.48100118582082,75.18051017572739,76.27147857331117,161954400
74.98059844970703,75.98245997667709,74.54950731619692,75.10342506334987,121923600
75.91987609863281,76.03066410855739,75.16125678084022,75.52250477498995,108829200
76.76036834716797,76.76277166888072,75.86206254796348,76.16791647174253,137816400
76.24018859863281,76.83022259346987,76.10291259365572,76.38950326386008,110843200
76.51231384277344,77.06381371935198,76.41838585398544,76.72423978617735,101832400
76.88078308105469,76.96025438766408,76.01860061750638,76.56529382668359,104472000
76.65923309326172,77.86820708363678,76.46897375596369,77.12644775977525,146537600
74.40504455566406,75.08418516629278,73.42485661478304,74.67236453066312,161940000
76.50990295410156,76.68089158109271,75.18532722614749,75.28406920782065,162234000
78.1114273071289,78.95674973344263,77.39856685210137,78.13792264122904,216229200
77.99824523925781,78.05122856412287,76.76518678742532,77.19627805111793,126743200
74.5398941040039,77.71164655303768,74.24607885109228,77.29019066933044,199588400
74.33518981933594,75.4984048922783,72.78423148900761,73.28515870612867,173788400
76.7892837524414,76.9795430880588,75.53214043347742,75.93673642473705,136616400
77.4154281616211,78.21258127557842,76.81334832632962,77.91394467954083,118826800
78.32093811035156,78.32334878116308,77.12882464602528,77.68514573263211,105425600
77.25636291503906,78.06989154294402,76.76631409771366,77.82124622907054,117684000
77.62328338623047,77.62328338623047,75.76448107418051,75.84414097834794,109348800
77.15497589111328,78.19059906005786,76.9377141953968,78.11818095050265,94323200
78.98722839355469,78.9920538114317,77.60398368209574,77.60398368209574,113730400
78.42475891113281,78.7506551305069,78.05782821966719,78.26060628866534,94747600
78.44407653808594,78.6927218682662,77.93712767417983,78.39337649475979,80113600
77.00772094726562,77.18877358272158,75.94795598487916,76.12900862033511,152531200
78.12301635742188,78.35235267875386,77.24913667748609,77.24913667748609,93984000
77.32154846191406,78.37165530100644,76.81701596336808,77.8840228178166,100566000
75.57135009765625,77.35774159273006,74.95577422235982,76.91596913601705,129554000
71.98170471191406,73.43012593023869,69.82114748147725,71.75961758398634,222195200
69.54351806640625,73.03180163978591,69.07278565467855,72.65038734565039,230673600
70.6467514038086,71.9092946933909,69.16212096129591,69.16936277352076,198054800
66.02869415283203,69.04141300899963,65.89350875868202,67.85853712666133,320605600
65.99005126953125,67.20914325476264,61.88860853206062,62.10346116385855,426510000
72.1337890625,72.7686815326321,67.0425894386722,68.14338895911868,341397200
69.8428726196289,73.38667475068135,68.99312746023453,73.30701482551375,319475600
73.08250427246094,73.2418314905751,70.76261982320094,71.56166493954149,219178400
70.7119140625,72.31241302487865,70.34739243241086,71.33955724756618,187572800
69.77285766601562,70.2049720207652,67.88991319528947,68.07579124975517,226176800
64.2543716430664,67.13189718407227,63.489119320777824,63.670171942415024,286744800
68.88206481933594,69.14761010810192,65.02685113261988,66.90256079781972,285290000
66.4897689819336,67.88749740945617,65.62795665733853,66.96292517997638,255598800
59.9235954284668,65.17895115078981,59.86807364961435,61.78481820985721,418474000
67.1029281616211,67.57366791219874,61.06301183278901,63.94537376560975,370732000
58.47034454345703,62.5428168089279,57.93684117686896,58.40757727472599,322423600
61.04129409790039,62.187957132183904,57.55059758461941,59.74978379495811,324056000
59.5470085144043,60.350882714180244,57.2416040580175,57.88132562490314,300233600
59.090755462646484,61.03646731467495,58.56691024737155,59.72081881991735,271857200
55.339351654052734,60.79265701633852,55.04000992313828,59.67012828805372,401693200
54.1636962890625,55.1606938155284,51.3247927605554,55.059304798459365,336752800
59.59769821166992,59.79323446043245,56.56084169108887,57.05813231967632,287531200
59.2693977355957,62.342463745771624,58.9748851242831,60.531937209108364,303602000
62.3883171081543,62.4462515869641,59.47216257409066,59.5107880156471,252087200
59.80530548095703,61.767913466106,59.638736473627105,61.01473571142301,204216800
61.512020111083984,61.683418202528024,60.206026401052306,60.529509863529455,167976400
61.386497497558594,63.366005560924876,60.833685075362965,61.70273919270683,197002000
58.156517028808594,60.041877740721404,57.726819101176545,59.50596168562525,176218400
59.1269645690918,59.18007364013517,57.1884945265853,58.018923255417455,165934000
58.2772216796875,59.31284110700112,57.68819653151743,58.61277240805976,129880000
63.3611946105957,63.51568906281684,60.20122279835169,60.56815356854759,201820400
62.627296447753906,65.58932155008534,62.523494730385906,65.3720525473446,202887200
64.23023223876953,64.54405384793799,63.06184016051964,63.42635444288139,168895200
64.69371795654297,65.19584133375365,63.899505790640596,64.86511973614601,161834800
65.96350860595703,66.07214313145124,64.17229133387406,64.77097468626023,131022800
69.29487609863281,69.58456326372355,67.12224446160415,67.59298426311395,194994800
68.66238403320312,69.12104913161228,67.74505383638481,68.17233530641538,131154400
69.20797729492188,69.57249897577765,68.16028687860133,69.37454631683273,157125200
68.26891326904297,69.27074378183441,66.83497575491855,68.72516946310567,215250000
66.85186004638672,67.9985265094596,66.83255101061553,67.09809629652644,130015200
64.78544616699219,66.92911009651182,64.07571939662287,66.69494844279068,180991600
66.65149688720703,67.08602016909022,65.71002486509416,66.05039726124157,116862400
66.39322662353516,68.01545898341168,66.35460116650802,66.59600474763815,124814400
68.30994415283203,68.31960235496462,66.86876505886688,66.91704870248016,126161200
68.35824584960938,68.68896753125865,67.58092613126625,68.02751680090847,117087600
67.25019073486328,69.00036629064134,67.1584635837108,68.81931364694016,112004800
69.45905303955078,69.92737656274731,68.53206419889801,68.73484231712963,137280800
70.92435455322266,71.10058178322025,69.60870972779222,69.99736587702316,183064000
69.78251647949219,72.17965163700352,69.00519685948858,69.1017567929507,240616800
70.76985931396484,70.89780288941466,69.11866006272429,69.80666159250394,133568000
71.83203125,72.66245995311394,71.0836788601292,71.2285224464027,147751200
72.5731430053711,73.20320267035598,72.14827044329485,72.5321011645588,142333600
73.32389831542969,73.66911092684012,72.89661676334377,73.19837114485792,115215200
75.0691146850586,75.12236750357918,73.65550314168313,73.98228146501447,133838400
76.2503890991211,76.74418013279127,74.36960120604306,74.57777409776222,145946400
75.37895965576172,77.38319101183461,75.25793117438776,76.93296121988755,162301200
74.46881866455078,76.47789576756719,73.39408522317618,75.55807493186354,200622400
74.92632293701172,74.98683718466037,72.98744407851115,73.70877656980059,158929200
74.48335266113281,74.52934407916516,72.66792527667609,72.70181680027588,166348400
76.23826599121094,76.61103581678174,75.11512542110488,75.80498930633232,135178400
75.79774475097656,77.10000541594032,75.76627615398213,76.25522871352638,101729600
77.2718505859375,77.34204178986873,76.61587086677298,76.65460086911052,111504800
76.69574737548828,77.67365953830173,76.45852890117943,77.1338698714014,102688800
77.1895523071289,77.27185079219365,76.33266854723075,76.43432834001963,81803200
76.66670989990234,78.48455279572174,76.61103413521022,78.30543299444078,125522000
77.00074005126953,77.1459757123096,75.7856167074525,76.52389490649263,112945200
77.03463745117188,78.29091382648822,76.4004493161322,76.67639044487011,133560800
76.95960235595703,77.73660324937043,76.60377827424547,77.27669643163954,153532400
77.90605926513672,78.02708778430363,76.78291106151043,76.91362393056917,80791200
78.26669311523438,78.2909002875674,77.19922108217762,77.63976650286615,87642800
78.69756317138672,78.95898884323296,78.01496072344597,78.58621903033732,104491200
78.01980590820312,78.81859097042819,77.6470360985682,78.5208656190316,87560400
80.24188232421875,80.30239656428226,78.24007392223491,78.26911957554665,137250400
80.71630859375,80.75020011255444,79.2300827598663,79.93930785149966,95654400
83.26519012451172,83.6573213064147,80.3653518160227,80.39682040985336,147712400
85.40738677978516,85.87455499385788,83.77350211039672,84.21162466782144,166651600
81.30695343017578,84.97653882509627,81.20529361612985,84.5529390302518,201662400
82.0089111328125,84.18742419889422,80.90029328946143,83.44189186655679,200146000
83.02313232421875,83.67426627857331,80.50331793854433,80.66549938713932,138808800
85.22341918945312,85.49452921505798,83.44188334314991,85.07334504214955,165428800
85.10481262207031,86.02704912393895,84.98378413219785,85.96653487900272,114406400
85.13871002197266,85.55504835135272,84.53114459703605,85.06125001022909,96820400
84.65216827392578,86.30783714893171,83.54596609025744,85.8430918789263,264476000
86.86698150634766,87.00979422869749,84.99830144840965,85.04429286253834,135445200
88.72113800048828,90.1371727058119,87.6899729783668,88.1087341820106,212155600
87.1550521850586,89.26821268122214,86.78228229668392,88.3508144843821,192623200
88.31207275390625,88.35080275936323,86.55232106785238,87.30996064055707,137522400
85.59860229492188,88.42824869367755,85.4509437109353,88.20797597788908,205256800
87.57135772705078,87.665763477541,85.0297599072803,85.50661236513594,130646000
88.30238342285156,88.58801627360432,87.14051287267962,87.15987418081895,140223200
88.13533782958984,88.9220227859763,88.08693087985276,88.37981767218079,110737200
88.13533782958984,89.67482361624586,88.0215781735619,89.04063569486206,114041600
90.49299621582031,90.96016437699369,89.5296068531223,89.56107543992535,118655600
90.21220397949219,91.64759989931855,90.10085985246303,90.87059916943323,112424400
92.31326293945312,92.34473152661032,91.10055518911935,91.18769953716944,117092000
92.71024322509766,93.2572869587544,91.66455533300416,93.20403412942578,125642800
92.8724136352539,92.93051232943125,91.69602034280251,92.30600122922262,90257200
92.44397735595703,96.77921853086478,92.23096604261153,94.17468319640058,191649200
93.9737777709961,94.16499745387678,90.89481289415856,91.82672629574613,170989200
94.62007141113281,96.09419752364778,93.42430934647335,95.84487913129125,153198000
93.45577239990234,94.31023318785083,92.85789140298706,93.49450240060445,110577600
93.2669906616211,94.06093739920163,92.79497651338822,93.90602474618288,92186800
95.23247528076172,95.37044953138843,93.01039399095433,93.35411815070974,90318000
93.91809844970703,96.09661104261261,93.6687800817764,96.02157397759412,103433200
94.18194580078125,94.86212529718233,93.53323489247579,93.62037185613211,89001600
89.89513397216797,93.99315739757402,89.08666444146189,93.91569738113668,197004400
89.67239379882812,90.0161178344285,86.3126429688059,88.0966084610912,185438800
91.79766845703125,91.88965127303891,90.50993119389801,90.73261943445108,121214000
90.28968048095703,91.54595685387366,90.28483461346657,91.36925259131361,103625600
92.02039337158203,92.20435906214746,90.73507124553788,90.77137831946693,90329200
93.13383483886719,93.23791755492837,90.78830239250956,91.19495629734762,158130000
102.8838882446289,103.03396237192649,97.62156512089064,99.61611941491957,374336800
105.47633361816406,108.09054616095987,104.4645371706777,104.76226254133908,308151200
106.18072509765625,107.26998160372126,104.9438099795325,105.66514250286653,173071600
106.56556701660156,106.88508394782573,105.43758079842524,105.90233336993235,121776800
110.28358459472656,110.77738293578851,106.30901285016994,106.8972095786005,202428800
107.77620697021484,110.26176460572711,106.98082882286342,109.80587577731004,198045600
109.34271240234375,110.35876045671141,106.69710821737102,109.21903838608283,212403600
106.09086608886719,109.10505737675727,105.83139636601508,108.60794885006547,187902400
109.61671447753906,109.87375687982836,106.98565970661953,107.17965145918507,165598000
111.55667114257812,112.55817011651827,110.50667052619417,110.99408465160128,210082000
111.45722961425781,111.54695097773372,109.65065103503774,111.38205726105852,165565200
111.16627502441406,112.6018395628826,110.54064515413064,112.57758873683466,119561600
112.09257507324219,112.51693852673742,110.58426581680665,110.91890789561272,105633600
112.23322296142578,113.64453639963617,112.13865437861999,112.49996719549999,145538000
114.72364807128906,114.83762028422797,112.25748652761663,112.27446284451047,126907200
120.63563537597656,121.11819493819868,115.66936721789659,115.68148892938783,338054800
122.07844543457031,124.91804835697145,120.21609797723066,124.83316679017967,345937600
121.07697296142578,121.42131690614454,119.35769534098384,120.95330633788029,211495600
122.7234878540039,123.17937664467517,121.32672345710665,122.39127306939878,163022400
121.25640869140625,123.65709200762272,120.11425938434616,123.32487721481381,155552400
121.05998229980469,122.64588380173389,120.83688511649021,122.2287948592591,187630000
125.16539001464844,127.06654483126823,122.21667670793738,123.74923681098468,225702700
130.1510467529297,130.75244043183687,126.61064913629612,128.77368605712132,151948100
127.45452117919922,133.8369490459464,123.18664339139957,133.45865994566697,200119000
117.25041961669922,124.97140947448622,116.88183227033254,123.09936731503697,257599600
117.32801055908203,119.98573625952378,107.56037630423063,116.46473461185484,332607200
109.43244934082031,115.41718621267334,109.29665359399448,110.52851712600398,231366600
113.79728698730469,115.56263840332464,111.79914401101568,113.73909094731499,176940500
110.08230590820312,116.88182317054356,109.12203408038299,116.74602745349068,182274400
108.63705444335938,111.77007275174712,106.6971070425851,111.12988655734183,180860300
111.89616394042969,112.44904864015743,109.41303369608222,111.27538137934282,140150100
112.07074737548828,115.26196131479541,110.19869808587379,114.77697452888815,184642000
108.76313018798828,112.51693044540818,108.67583612168845,111.77005407703663,154679000
107.02689361572266,108.83104527474275,105.4458391619844,106.42551466292394,178011000
103.6319808959961,107.5506753180143,102.9045006607274,107.08509211161683,287104900
106.77469635009766,106.88139403880808,100.00427732246104,101.4010416835348,195713800
108.4527359008789,109.47121104759135,105.88231201688097,109.29661551959238,183055400
103.90357971191406,108.74374613747926,103.56408301527631,108.2684611226227,150718700
104.97054290771484,106.93958810787352,101.84722676940335,102.01212050333626,167743300
108.90863800048828,109.0638373334494,104.43705897382922,105.17424100477153,149981400
111.50817108154297,111.85736219121794,109.39362820642745,111.55667272467461,137672400
110.66429901123047,111.84766814275456,110.1599159291002,111.11049343812664,99382200
112.33264923095703,113.73911550361659,110.20841190929694,110.37330565840851,142675200
113.28321075439453,114.18528644364022,112.35203704296524,114.10768678427674,116120400
109.62639617919922,111.90583970936628,108.85042185856183,109.50030229467706,144712000
113.00192260742188,113.14742012517607,110.1405034929378,110.4896945754234,106243800
109.76221466064453,112.63333559022071,108.87953514429641,112.22594105943094,161498200
111.62454986572266,112.08043858541826,110.70307061944358,111.17836295291494,96849000
111.51788330078125,112.90494606027923,111.14928853931941,112.75944851761336,83477200
113.45782470703125,113.48692273393875,111.46937566481606,111.81856678833006,100506900
120.66471099853516,121.42128918284882,115.69844376260184,116.45502194691551,240226800
117.46381378173828,121.62500184957032,116.05735487456657,121.50860234126793,262330500
117.55110168457031,119.33584953717633,116.02824344500344,117.36680433445795,150712000
117.08553314208984,117.56081821833106,114.60240265361523,115.15528740769942,112559200
115.44625854492188,117.90029805270329,115.24256497002679,117.63840102761567,115393800
112.49754333496094,116.80422116143153,112.18715207359088,116.35803418573154,120639300
113.98161315917969,115.4074757022461,112.15805784138063,112.71094256212962,124423700
113.36080169677734,115.14554932303267,112.95340721660145,113.16680256328638,89946000
112.27445220947266,114.49569279996962,111.14927920105526,113.92340448698165,101988000
111.58577728271484,113.05043966735408,110.84859518576691,112.89524032049677,82572600
111.59546661376953,113.05042702646372,109.49061825916863,110.58669317293085,111850700
113.09893035888672,113.75851276167866,111.10078693291935,112.02225897491293,92276800
107.86105346679688,111.9640447506843,107.76405759395712,111.5954574737689,143937800
111.85735321044922,113.41901126991604,108.83103296967955,108.99593410290058,146129200
105.59133911132812,108.6273541724171,104.4855696692542,107.72527832227131,190272600
105.50403594970703,107.356689266343,104.09757704674024,105.83383085542181,122866900
107.12387084960938,108.14233853823154,105.46521712787313,106.36729273797286,107624400
111.49846649169922,112.11924902667879,108.97653651830575,110.71279021468385,138235500
115.45597076416016,116.0282591074031,113.3608313760952,114.40839736997158,126387100
115.32482147216797,115.82035626231742,112.83739932034587,114.96530929914522,114457900
113.02198791503906,118.53122507296646,112.7596464655049,117.08347300114552,154515300
112.68191528320312,114.25597883957684,110.8940807658282,112.27382528066764,138023400
116.10211944580078,116.2381494579348,113.1385999950758,113.86733537997074,112295000
115.8300552368164,117.11262917137141,115.2082016572188,116.22843412444456,103162300
115.87863159179688,116.27700303551688,114.52804275815001,116.05352836084144,81581900
116.88915252685547,117.55958400464418,114.80010971790968,115.54827474511946,91183000
116.00495147705078,117.24865863043144,115.58714291023577,116.16041857776305,74271000
114.68351745605469,116.42276682795455,114.65436922624248,115.24707460935673,76322100
115.27620697021484,115.68429695756758,113.49809106564801,114.25597458875419,74113000
114.0130386352539,115.40249393720353,113.96446074025316,115.27618251450892,73604300
110.62202453613281,114.28513837643995,110.52486130551306,113.85761126601786,127959300
111.90457916259766,112.56529939521855,109.39772821414678,110.68030932430327,113874200
112.74019622802734,113.43978322932423,111.90457924459807,112.27380983588145,76499200
113.28433227539062,114.158816151439,112.92482759135008,113.26490259506915,46691300
115.67459106445312,117.54015173092947,113.49809620715159,113.65356330256418,169410200
119.24053192138672,119.96926723797301,116.60736920035771,117.57901628913943,127728200
119.59032440185547,119.87210294466338,117.4624149241799,118.56037345602128,89004200
119.45429229736328,120.27047227200518,118.74498667961886,120.0178419599632,78967600
118.78386688232422,119.37657225081612,118.07456118438024,119.12394191020984,78260400
120.24132537841797,121.03807568238211,118.78385476777048,118.84215122001115,86712000
120.85345458984375,121.43644873670094,119.60002903502645,120.84374345698704,82225500
118.32719421386719,122.37896123763355,117.56931058790569,120.99922399995596,115089200
119.74580383300781,120.35794633884018,116.7434174184058,117.08349246993481,81312200
118.9393081665039,119.27938312055916,117.13204422429256,118.95873784398792,86939800
118.32719421386719,119.85268001340195,118.0940009627436,119.12394461719592,79184500
124.25423431396484,124.27367140820184,120.61055751786674,120.81460252887871,157243700
124.18621826171875,124.73033828648967,122.97165933994127,123.79756533721344,98208600
125.05095672607422,125.90601076747856,124.40966619502098,125.2452831465328,94359800
123.0688247680664,125.43964605507787,122.5441344465272,125.30361605465058,192541500
124.59428405761719,124.67201759263763,119.94981282977581,121.4752982424318,121251600
128.14085388183594,130.59912042639044,125.97406967366213,127.87850495293172,168904800
127.24688720703125,128.6751945398209,127.07198305177502,128.41286054616967,88223700
128.228271484375,129.67603102914552,127.3829432351903,127.59670678746939,54930100
132.814453125,133.44601785068772,129.72460743607215,130.1910087492954,124486200
131.04603576660156,134.85489050709643,130.53106400488656,134.13588116304936,121047300
129.9286346435547,132.13427742745725,129.6177004950943,131.735898609551,96452100
128.9278564453125,130.91973597132423,127.98535756948488,130.27844532518537,99116600
125.74081420898438,129.8217277473699,123.16594874194453,129.73428309485493,143301900
127.29545593261719,128.00476884946957,124.78860513373438,125.23556923440636,97664900
123.01052856445312,127.33436285992687,122.79676500387103,124.09877604874403,155088000
127.20806121826172,127.89793731653697,124.23482288794177,124.72064653214206,109578200
128.30601501464844,128.8695721666665,126.53761000388556,128.67523086681507,105158200
125.32303619384766,126.47929859092635,124.85664974689551,125.527088604103,100384500
125.14815521240234,126.01292057820679,123.26315737935117,124.85665810373773,91951100
127.17890930175781,127.72302939531502,124.84696180760955,125.10929589304283,88636800
125.2550277709961,127.28576659581172,125.10927181431389,127.09144014639318,90221800
123.53520965576172,126.52788445335536,123.39917965706009,125.12871028033413,111598500
124.20564270019531,125.06069683837403,123.340877429049,124.15705738304294,90757300
128.28656005859375,128.73352422939956,124.90523244341398,125.0121142129877,104319500
