Date,sma5,sma20,sma50,ema12,ema26,price_vs_sma20,sma_crossover,macd,macd_signal,rsi_14,vol20,vol5,vol_ratio,BB_middle,BB_upper,BB_lower,BB_percent,Bandwith,volume_ratio,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_lag5,mom_10,mom_21,mom_63
2020-04-27,66.89967498779296,64.8059799194336,65.95375495910645,66.57390693733916,65.57942960912759,0.0548135071240079,1,0.9944773282115733,0.4997439954030588,56.330614958121416,0.4793693262814277,0.39832572296201485,0.8309370273060945,64.8059799194336,72.08322041267897,57.52873942618823,0.7440652500964702,0.22458546270860777,0.7322716458907143,0.0284607650158646,-0.0038831508355271,0.0283963956958887,-0.0313977884637591,-0.0209752717061821,0.05439100724373889,0.14196254158451588,-0.11531449350106149
2020-04-28,67.39261474609376,65.0928876876831,65.729877243042,66.67794825099071,65.70318856223474,0.033141682064280475,1,0.9747596887559666,0.5947471340736405,53.626335837874095,0.47896721339297027,0.31948695074284506,0.6670330281682995,65.0928876876831,72.27516394369522,57.91061143167098,0.6501813430376827,0.22067775792872538,0.7129621531349066,0.0007063997349352,0.0284607650158646,-0.0038831508355271,0.0283963956958887,-0.0313977884637591,0.035659942078653785,0.09138389174030456,-0.08476167501921217
2020-04-29,67.95411682128906,65.4965139389038,65.57890342712402,67.10580700489479,65.98139905031863,0.060499650655601034,1,1.1244079545761565,0.7006792981741438,57.95916721367839,0.48822039127357175,0.3364323543650196,0.6890993501672517,65.4965139389038,72.70902986386545,58.283998013942146,0.7746972244975983,0.22024121563751023,0.8907873091579773,-0.0163422348232655,0.0007063997349352,0.0284607650158646,-0.0038831508355271,0.0283963956958887,-0.029951337703446615,0.11732518656443047,-0.12900035561122897
2020-04-30,68.86034240722657,66.1349048614502,65.43493003845215,67.69327233722467,66.34754220696459,0.07241904730372739,1,1.3457301302600797,0.8296894645913312,60.58976208779929,0.4351877136392575,0.32592359085033307,0.748926453196017,66.1349048614502,72.85536174716503,59.41444797573535,0.8563319343487931,0.2032347940862367,1.1852328369008671,0.0323174567375812,-0.0163422348232655,0.0007063997349352,0.0284607650158646,-0.0038831508355271,0.011535685912422086,0.12150447985025137,-0.11739937564236388
2020-05-01,69.15485076904297,66.66768188476563,65.28414924621582,68.01469099169913,66.60198305024933,0.04672146411100475,1,1.4127079414497956,0.9462931599630241,57.56690414121986,0.44403396703238435,0.347816954484107,0.7833115939500637,66.66768188476563,72.70350577124611,60.63185799828515,0.7580270535659402,0.18107195918146185,1.5210795142848221,0.0208764730022712,0.0323174567375812,-0.0163422348232655,0.0007063997349352,0.0284607650158646,0.024497422720169283,0.14442353273745626,-0.09507277197588888
2020-05-04,69.63717651367188,67.29231357574463,65.18811912536621,68.43856186752546,66.91071406019903,0.05167808809116581,1,1.527847807326438,1.062604089435707,59.45079479432905,0.4361152887926461,0.35208862581622974,0.807329242666456,67.29231357574463,72.14102850170111,62.44359864978814,0.8586041004606684,0.1441090272665018,0.8433783171304022,-0.0162303873647885,0.0208764730022712,0.0323174567375812,-0.0163422348232655,0.0007063997349352,0.02192865699301859,0.18224529034948436,-0.06595130322684498
2020-05-05,70.55355072021484,67.71585655212402,65.18512596130371,68.96063642771986,67.27525720453903,0.06078620527374734,1,1.6853792231808313,1.187159116184732,61.43444344003582,0.33901254225769484,0.2855377632092594,0.8422631248616534,67.71585655212402,72.59848567137833,62.83322743286973,0.9215136820891365,0.1442093290364249,0.9491362191807855,0.0140499161835085,-0.0162303873647885,0.0208764730022712,0.0323174567375812,-0.0163422348232655,0.05695384488270919,0.17974620625363935,-0.04915157655142298
2020-05-06,71.17637176513672,68.21314811706543,65.24571815490722,69.51640549668242,67.66769262464551,0.06391710952012719,1,1.8487128720369128,1.3194698673551681,62.80171904748523,0.3325072989819004,0.2299398843180955,0.6915333438458203,68.21314811706543,72.93697645016296,63.48931978396791,0.9614887493225418,0.13850198864859978,0.9324702387503682,0.0148976203376853,0.0140499161835085,-0.0162303873647885,0.0208764730022712,0.0323174567375812,0.10324925368415358,0.20911946388555364,-0.06673409119505219
2020-05-07,71.65628509521484,68.66783065795899,65.29926170349121,70.10217362264353,68.08667082396286,0.06780566114958564,1,2.0155027986806715,1.458676453620269,64.18692790469989,0.3259974547256184,0.20585177793894285,0.6314521017110446,68.66783065795899,73.52615348006593,63.80950783585204,0.9791846721551813,0.1415021495671449,0.7683193311382216,0.0102641105224532,0.0148976203376853,0.0140499161835085,-0.0162303873647885,0.0208764730022712,0.08511696851071808,0.13574333595574276,-0.06459117522728958
2020-05-08,72.71361236572265,69.18660011291504,65.4800707244873,70.86632074898263,68.60389001802841,0.08502412058595321,1,2.2624307309542218,1.6194273090870597,67.24086281567058,0.33148487190801806,0.0859897024326897,0.2594076222475411,69.18660011291504,74.45650445268497,63.91669577314512,1.0581249157161585,0.15233887287911957,0.9009191181172665,0.0102917728649707,0.0102641105224532,0.0148976203376853,0.0140499161835085,-0.0162303873647885,0.09929189221121588,0.15768523969257367,-0.06592867823004027
2020-05-11,73.809716796875,69.70094261169433,65.68527687072753,71.69463660919023,69.17029622708793,0.09396474399384735,1,2.524340382102295,1.8004099236901068,69.15791159312354,0.32992284271067684,0.08606966056458548,0.260878149137626,69.70094261169433,75.61496164702444,63.78692357636422,1.0537208444470385,0.16969696000460882,0.9775129635012638,0.0235228315144387,0.0102917728649707,0.0102641105224532,0.0148976203376853,0.0140499161835085,0.09435395870978999,0.15593517702249027,-0.028719661123184574
2020-05-12,74.51909790039062,70.00514640808106,65.75018058776855,72.26145436567899,69.63019665666417,0.07676300806458713,1,2.631257709014818,1.966579480755049,66.08549305957236,0.296034962372146,0.20635007636044553,0.6970463039464999,70.00514640808106,76.43465571847392,63.57563709768821,0.917901690382479,0.1836867613393253,1.0990869316482688,0.0156128967132102,0.0235228315144387,0.0102917728649707,0.0102641105224532,0.0148976203376853,0.10926045568806499,0.16435786266673907,-0.017845205809988877
2020-05-13,74.89823455810547,70.29546852111817,65.8426993560791,72.60104887319773,69.9886131016928,0.05936869376123233,1,2.61243577150492,2.0957507389050236,62.94042900441664,0.2980020230389679,0.2571606327625404,0.8629492851762054,70.29546852111817,76.98865283937839,63.602284202857945,0.8117611845864574,0.19043003650368887,1.3273723370498256,-0.0114942330994042,0.0156128967132102,0.0235228315144387,0.0102917728649707,0.0102641105224532,0.1141084574119263,0.13342616466731455,-0.023287790081505676
2020-05-14,75.21871795654297,70.58138542175293,65.879575881958,72.95878217080072,70.35436882065017,0.061559147073998455,1,2.6044133501505513,2.197483261154129,63.871203378348326,0.2977624776447446,0.2535957570409878,0.851671302062272,70.58138542175293,77.56137241952509,63.601398423980775,0.8112419756119212,0.1977854913463047,1.0508916324456772,-0.0121475888429419,-0.0114942330994042,0.0156128967132102,0.0235228315144387,0.0102917728649707,0.0696434118314032,0.07200953086553777,-0.05890577372635157
2020-05-15,75.1015640258789,70.89210777282715,65.95500465393066,73.19333265075865,70.66022004064106,0.050658001722960755,1,2.533112610117584,2.26460913094682,62.2412370144995,0.29291561068391236,0.1917861611581745,0.6547488565405705,70.89210777282715,77.9909282924023,63.793287253252,0.7529471274697844,0.20027110894553263,1.1180256639597215,0.0061246716813429,-0.0121475888429419,-0.0114942330994042,0.0156128967132102,0.0235228315144387,0.05489161051047489,0.08730376942516817,-0.04563460918363978
2020-05-18,75.09914093017578,71.3614273071289,66.08431251525879,73.66178276015215,71.07340806443183,0.06833987545818476,1,2.5883746957203186,2.32936224390152,65.94875675247556,0.28415352455204956,0.2374103210605563,0.8355001805267732,71.3614273071289,78.57574815602308,64.14710645823473,0.8379965458172706,0.20219104693197398,0.9069588005834448,-0.0059294194047429,0.0061246716813429,-0.0121475888429419,-0.0114942330994042,0.0156128967132102,0.0651925784705205,0.07345961382590127,-0.05181002696976918
2020-05-19,75.18289489746094,71.91203956604004,66.31517936706543,73.99038877594305,71.42335723468081,0.05403382132117862,1,2.5670315412622386,2.3768961033736637,64.24342421764351,0.2514307613035422,0.22309111244671612,0.8872864692056802,71.91203956604004,78.68030336933585,65.14377576274423,0.7870516287249913,0.18823729222921595,0.7011835318752684,0.0232876662987718,-0.0059294194047429,0.0061246716813429,-0.0121475888429419,-0.0114942330994042,0.0744303285857838,0.11040890176231087,-0.010042273936634774
2020-05-20,75.74350280761719,72.44305648803712,66.48297523498535,74.49523022815674,71.85657952954386,0.06665651563296926,1,2.638650698612878,2.4292470224215066,67.2913573211188,0.24349541643153255,0.21686683822461933,0.8906403307414996,72.44305648803712,79.13963273633169,65.74648023974254,0.8605425778975243,0.18487834646790244,0.7699819673152237,-0.0057951773164441,0.0232876662987718,-0.0059294194047429,0.0061246716813429,-0.0121475888429419,0.0537375309316544,0.12558899615204885,-0.030216284175629375
2020-05-21,76.09739379882812,72.95818481445312,66.68709541320801,74.83377484900522,72.21503810244224,0.05122914527991851,1,2.6187367465629876,2.467144967249803,64.9609196444193,0.24602872780731314,0.24193677582454878,0.9833679911316328,72.95818481445312,79.26920018289854,66.6471694460077,0.7961160154914522,0.17300362898269925,0.7145629619506259,0.0192615923815225,-0.0057951773164441,0.0232876662987718,-0.0059294194047429,0.0061246716813429,0.06273501279072369,0.17624837699733045,-0.0006426534672257789
2020-05-22,76.63863372802734,73.40216522216797,67.03241470336914,75.19620332400802,72.58352120126307,0.05159786094718166,1,2.612682122744957,2.496252398348834,66.04635145986595,0.23286943632378793,0.22300162548357055,0.9576251353720078,73.40216522216797,79.58437125343107,67.21995919090486,0.806314177754899,0.16844751139292108,0.5781527315163745,-0.0074832696421536,0.0192615923815225,-0.0057951773164441,0.0232876662987718,-0.0059294194047429,0.04495997028359939,0.1403687116592882,0.014769215002166122
2020-05-26,76.72432556152344,73.81758995056153,67.22369049072266,75.42243627866785,72.88598018852483,0.03859686533580309,1,2.5364560901430195,2.5042931367076715,63.792962786035105,0.23667069390479736,0.18473349034149658,0.7805507614551005,73.81758995056153,79.6810869015689,67.95409299955415,0.7429546397432555,0.15886449164580926,0.8845036471805556,0.0064176535474545,-0.0074832696421536,0.0192615923815225,-0.0057951773164441,0.0232876662987718,0.02785479231661519,0.15066951604226977,0.06985222839948002
2020-05-27,76.96492919921874,74.30511817932128,67.59429832458495,75.6652522436835,73.1907772153948,0.03627774153380492,1,2.474475028288694,2.498329515023876,64.62337420438982,0.22201352669364696,0.1745644677695175,0.7862785226163103,74.30511817932128,79.44639939494152,69.16383696370104,0.7621546807980869,0.13838296315504764,0.7956163234863382,-0.0067965302224569,0.0064176535474545,-0.0074832696421536,0.0192615923815225,-0.0057951773164441,0.005445365380948089,0.11541222080394826,0.09751485812999702
2020-05-28,76.91748352050782,74.6838981628418,67.91416511535644,75.8759257172364,73.4755070380898,0.0314757493484068,1,2.400418679146597,2.4787473478484205,64.71180577113981,0.2012234255466919,0.10058121525187162,0.4998484395075202,74.6838981628418,79.42236002007668,69.94543630560692,0.7480479668044968,0.12689380104137238,0.9420724821542662,0.0043473491824693,-0.0067965302224569,0.0064176535474545,-0.0074832696421536,0.0192615923815225,0.02128694766282159,0.11905317025148236,0.08612333830947212
2020-05-29,76.97024841308594,74.98566131591797,68.2624169921875,76.04264402636349,73.7335876076063,0.026324144856551435,1,2.3090564187571943,2.4448091620301753,64.32838638911835,0.19340752474029818,0.08135720521620149,0.42065170590154394,74.98566131591797,79.47834737818387,70.49297525365206,0.7196829895620365,0.11982787064684314,1.0943399992016924,0.0004400258340999,0.0043473491824693,-0.0067965302224569,0.0064176535474545,-0.0074832696421536,0.033874562339863384,0.13583543090884778,0.1541658823532546
2020-06-01,77.11354370117188,75.3918384552002,68.63872291564941,76.32931977260806,74.04265788681717,0.03334840976516218,1,2.286661885790892,2.413179706782319,66.98549566170999,0.1796532355739571,0.11184550263612522,0.6225632523611424,75.3918384552002,79.33968589037057,71.44399102002983,0.8184264289641199,0.10472877478684348,0.6106411886669582,-0.0009745183804553,0.0004400258340999,0.0043473491824693,-0.0067965302224569,0.0064176535474545,0.02677537227806519,0.10254345579081127,0.15377631676416423
2020-06-02,77.43354187011718,75.76668128967285,69.09727035522461,76.62737955744119,74.35555051549912,0.03299639157735346,1,2.2718290419420697,2.3849095738142694,67.96479931041316,0.1768008801895447,0.0815080135461722,0.46101588102270236,75.76668128967285,79.26474374120009,72.2686188381456,0.8573445470161754,0.09233775036690277,0.6741273660045446,0.0122228983507333,-0.0009745183804553,0.0004400258340999,0.0043473491824693,-0.0067965302224569,0.04492769003354139,0.09388988113927338,0.07698117981295333
2020-06-03,77.77290954589844,76.10995788574219,69.58794792175293,76.94587169170805,74.67718221288257,0.03399844930039486,1,2.268689478825479,2.3616655548165113,69.14238761226952,0.17295186654559236,0.08210071514552734,0.4747026833843654,76.10995788574219,79.31768293979256,72.90223283169182,0.9033420104329424,0.08429186254092724,0.8173191769551961,0.0046188935062287,0.0122228983507333,-0.0009745183804553,0.0004400258340999,0.0043473491824693,0.026258917240998284,0.11473916201029057,0.11387418081354952
2020-06-04,77.96994018554688,76.38229026794434,69.95638954162598,77.11108881914059,74.9247822726705,0.021438120621036116,1,2.1863065464700924,2.3265937531472276,65.08906597680993,0.17765156373638238,0.12407281619225663,0.6984054267958407,76.38229026794434,79.23037901420841,73.53420152168027,0.7874722134665121,0.07457458361809129,0.6998807426567211,0.0054900531471311,0.0046188935062287,0.0122228983507333,-0.0009745183804553,0.0004400258340999,0.03754414770457348,0.10617929897391316,0.07402359563782793
2020-06-05,78.62639923095703,76.72818984985352,70.37583961486817,77.59275053213639,75.31864210088848,0.045794122220732536,1,2.2741084312479103,2.3160966887673644,71.07567551931672,0.19671784771109835,0.2123123553078366,1.079273476088659,76.72818984985352,79.69040676999757,73.76597292970948,1.0930862253647682,0.07721326219061583,1.0874819427021893,-0.0086499623275646,0.0054900531471311,0.0046188935062287,0.0122228983507333,-0.0009745183804553,0.00963259299548639,0.08263171630866327,0.09834824065823114
2020-06-08,79.18845825195312,77.01054992675782,70.74239997863769,78.07330144748981,75.71847094392886,0.048120440104637785,1,2.3548305035609474,2.323843451726081,72.17288626796622,0.18363515967826033,0.20978353046117199,1.1423930516831589,77.01054992675782,80.35839173854822,73.66270811496742,1.0534582820079466,0.08694501766250011,0.7695436594771882,0.0280832741420643,-0.0086499623275646,0.0054900531471311,0.0046188935062287,0.0122228983507333,0.04519913677970429,0.10045087992827437,0.13980051229889884
2020-06-09,80.18815307617187,77.36129035949708,71.21159744262695,78.87205237789402,76.27748661438726,0.07631584359806798,1,2.5945657635067647,2.377987914082218,77.1809592595773,0.2041096812434983,0.26662832668863423,1.3062992654941858,77.36129035949708,81.69768218109041,73.02489853790374,1.180737855170433,0.11210753598969646,1.1875088734115689,0.0058952304286119,0.0280832741420643,-0.0086499623275646,0.0054900531471311,0.0046188935062287,0.04467671366086169,0.09605433749191558,0.22809104622858495
2020-06-10,81.53011474609374,77.86271209716797,71.68950477600097,79.87748843972342,76.95377551552785,0.09689714729178567,1,2.92371292419557,2.4871329161048887,80.37735884217487,0.20798360330428597,0.27163090612775775,1.3060207718891856,77.86271209716797,83.38971611670144,72.33570807763451,1.1825284237131812,0.14196792972317987,1.3374285889007895,0.0310895569826683,0.0058952304286119,0.0280832741420643,-0.0086499623275646,0.0054900531471311,0.0825628008659869,0.10362106296014517,0.18963464782437583
2020-06-11,82.18754577636719,78.20461807250976,72.08791343688965,80.09740378305622,77.27623200855443,0.03966926986332897,1,2.821171774501792,2.5539406877842694,62.36856565089691,0.28041911331643254,0.53335681775772,1.901998802613236,78.20461807250976,83.69351807736335,72.71571806765617,0.7825994366934828,0.14037278462927577,1.617725555957188,0.0254021087578865,0.0310895569826683,0.0058952304286119,0.0280832741420643,-0.0086499623275646,0.10361756044140409,0.11341027500482147,0.25038462211978385
2020-06-12,82.54094696044922,78.55874710083008,72.56496109008789,80.39147948935886,77.62679970229287,0.04391807278653648,1,2.7646797870659867,2.596088507640613,63.86131694286553,0.2807586575461114,0.5048960613710866,1.798327666131411,78.55874710083008,84.07093882653457,73.04655537512558,0.8129561656123644,0.14033298465490046,1.5794496823755146,-0.0492012400304072,0.0254021087578865,0.0310895569826683,0.0058952304286119,0.0280832741420643,0.053976294576896997,0.07570326807381847,0.3051610120522718
2020-06-15,83.00230255126954,78.98573455810546,73.0428842163086,80.79634563500136,78.02652634923675,0.05111524125865552,1,2.769819285764612,2.630834663265413,65.96219744922831,0.279213034859081,0.5081554892665624,1.819956183360239,78.98573455810546,84.49172385842566,73.47974525778527,0.8666348277951524,0.13941730949579867,1.1074418566059028,0.0085963743746782,-0.0492012400304072,0.0254021087578865,0.0310895569826683,0.0058952304286119,0.06354718733203049,0.09644723129143856,0.20060004585083213
2020-06-16,83.39394989013672,79.4349925994873,73.58180824279785,81.47743387414779,78.5596295225861,0.0728699833730857,1,2.917804351561685,2.6882286009246674,70.03243353222229,0.28182125304862016,0.49358818701395246,1.7514228670638903,79.4349925994873,85.44067481567035,73.42931038330426,0.9819124940017804,0.15120998994646623,1.3040844634744915,0.0122912683345712,0.0085963743746782,-0.0492012400304072,0.0254021087578865,0.0310895569826683,0.0636155573158684,0.10261382794466686,0.35059923591778597
2020-06-17,83.33343658447265,79.9003475189209,74.01668090820313,82.03549331681195,79.04445846546601,0.06513704751173321,1,2.991034851345944,2.748789851008923,69.54966959991874,0.27989300007610807,0.457984245769147,1.6362833141400914,79.9003475189209,86.15646272277903,73.64423231506277,0.9159508387357033,0.15659794727117157,0.8973881504327459,0.0261572731970302,0.0122912683345712,0.0085963743746782,-0.0492012400304072,0.0254021087578865,0.0851539370066699,0.13470052054643997,0.33372574410496947
2020-06-18,84.09978942871093,80.2936897277832,74.46690887451172,82.51291009769906,79.49588394154839,0.060341138652623805,1,3.0170261561506777,2.802437112037274,69.61411356281583,0.2758315755377286,0.17518624930306695,0.6351203590870428,80.2936897277832,86.83661980948322,73.75075964608318,0.8702479320653281,0.16297495117940852,0.7638450484947297,-0.0013925930021268,0.0261572731970302,0.0122912683345712,0.0085963743746782,-0.0492012400304072,0.078271290857412,0.11002026124554137,0.3571177446171719
2020-06-19,84.62844696044922,80.69151039123535,74.87534759521485,82.84202908770149,79.87783205941255,0.049084136884735896,1,2.964197028288936,2.8347890952876065,67.40806235143828,0.27486094608097317,0.20528909890908953,0.7468834763037308,80.69151039123535,87.28071056518151,74.1023102172892,0.8005427849301103,0.1633183005745761,1.9613575279283353,0.0003980432387018,-0.0013925930021268,0.0261572731970302,0.0122912683345712,0.0085963743746782,0.0873192964236784,0.11621348180068727,0.3652074874181363
2020-06-22,85.39722137451172,81.17538146972656,75.31881240844727,83.46125253672398,80.3955468332596,0.07011485420297925,1,3.065705703464374,2.8809724169229605,71.79064896885876,0.2847078194034068,0.2480320622336299,0.8711810682030814,81.17538146972656,88.0948211644585,74.25594177499462,0.9112760778126555,0.17048123629237175,0.9848737804438219,-0.0057308163361374,0.0003980432387018,-0.0013925930021268,0.0261572731970302,0.0122912683345712,0.0535052059454767,0.09122107308302738,0.42506692020570996
2020-06-23,86.09676666259766,81.77810287475586,75.77396484375,84.2704668587484,81.0122578552317,0.08490100052529104,1,3.2582090035167113,2.956419734241711,74.84076586244734,0.28543290926876275,0.22790874999413488,0.7984669692713559,81.77810287475586,89.13041882086583,74.42578692864589,0.9721670563409645,0.17981135995218983,1.4955583477233994,0.0258270973369522,-0.0057308163361374,0.0003980432387018,-0.0013925930021268,0.0261572731970302,0.073437072853817,0.12453144006213317,0.4723670561309182
2020-06-24,86.50680999755859,82.28581771850585,76.13116806030274,84.71424686913626,81.46727852716042,0.0591744646011898,1,3.246968341975844,3.014529455788538,68.13916429137439,0.2989883303320908,0.2916285053818659,0.9753842401071298,82.28581771850585,89.65147556113963,74.92015987587207,0.8305352564423875,0.17902618086220376,1.3207751838268822,0.0211202554117637,0.0258270973369522,-0.0057308163361374,0.0003980432387018,-0.0013925930021268,0.0634677712829124,0.13923404192644237,0.3978812391059743
2020-06-25,87.14148406982422,82.84968986511231,76.5241619873047,85.26775854371625,81.97430032173418,0.06593124123563099,1,3.2934582219820783,3.0703152090272465,70.25810408876595,0.29915893006501715,0.2937021234717216,0.9817595062527145,82.84968986511231,90.24930703701126,75.45007269321336,0.8690990197126736,0.17862751650479994,0.9416820563807912,-0.0178096894775995,0.0211202554117637,0.0258270973369522,-0.0057308163361374,0.0003980432387018,0.020255973047426393,0.12822088267129977,0.385595645059764
2020-06-26,87.33077239990234,83.28164138793946,76.85197494506836,85.31866110362229,82.2427688299839,0.027821063040450067,1,3.075892273638388,3.0714306219494754,60.154249679858616,0.3275253274828151,0.40107959711261276,1.2245758219527525,83.28164138793946,90.22827813812724,76.33500463775168,0.6667701852341263,0.16682276272219979,1.3810352098821386,0.0131882561920232,-0.0178096894775995,0.0211202554117637,0.0258270973369522,-0.0057308163361374,0.08264546926985679,0.13706178968085367,0.3474988516726408
2020-06-29,87.47164916992188,83.76490783691406,77.2380239868164,85.66523098867198,82.63747968379586,0.04544215015364461,1,3.0277513048761193,3.0626947585348043,64.18669254033432,0.33258467944906034,0.3902352458466394,1.1733410164685862,83.76490783691406,90.47779479039116,77.05202088343697,0.783518666850155,0.16027921779718873,0.8645293620100735,-0.0312076004701123,0.0131882561920232,-0.0178096894775995,0.0211202554117637,0.0258270973369522,0.042841494425066295,0.10541416337664147,0.35857478084991984
2020-06-30,87.38789672851563,84.26669158935547,77.66703430175781,86.07094674777653,83.05710218298518,0.04789189841654906,1,3.0138445647913557,3.052924719786115,65.57689840540141,0.33266217177677837,0.35926998707442054,1.0799844934442875,84.26669158935547,90.74534141804564,77.78804176066531,0.8114608707221959,0.15376537767168127,0.912038134317738,0.0227848429392772,-0.0312076004701123,0.0131882561920232,-0.0178096894775995,0.0211202554117637,0.053335069029772295,0.12917352469637397,0.3532214603374368
2020-07-01,87.5839630126953,84.73858108520508,78.13403213500976,86.38855007075982,83.43327004699871,0.040085486663358205,1,2.955280023761105,3.0333957805811136,64.95650159011453,0.3338520067777207,0.32866958382583455,0.9844768854262523,84.73858108520508,90.87508680553098,78.60207536487918,0.776768849959003,0.1448338086793219,0.7187955709025962,0.0083130345639369,0.0227848429392772,-0.0312076004701123,0.0131882561920232,-0.0178096894775995,0.03549083039667899,0.12526366090957758,0.36357707478630735
2020-07-02,87.54862213134766,85.2443603515625,78.56370910644532,86.65729134405339,83.78157362478903,0.03391436082906174,1,2.875717719264358,3.001860168317763,64.95650159011453,0.3303267589312737,0.31399356981117615,0.9505544474418562,85.2443603515625,90.67621570195064,79.81250500117437,0.7661160698433258,0.12744198743438795,0.7339366408672636,-0.0018931903619526,0.0083130345639369,0.0227848429392772,-0.0312076004701123,0.0131882561920232,0.0349902330368532,0.11875157704139627,0.4157360294011713
2020-07-06,88.52749633789062,85.75691566467285,79.04570495605469,87.24739978586369,84.27871603893949,0.05522680607668451,1,2.9686837469241993,2.9952248840390507,69.65627134868518,0.32889042185382833,0.20550885296352153,0.6248550863997421,85.75691566467285,91.13559108318441,80.37824024616128,0.9402645802763548,0.12544003890119576,0.7682276306750826,0.0,-0.0018931903619526,0.0083130345639369,0.0227848429392772,-0.0312076004701123,0.034592189798151395,0.11326152389426518,0.39918702912181786
2020-07-07,89.0556655883789,86.23170967102051,79.48375015258789,87.70352468171338,84.71823422930595,0.04616053599136638,1,2.985290452407426,2.9932379977127264,68.47837974728044,0.330481304223722,0.19485692256326692,0.5896155699971365,86.23170967102051,91.40963437320426,81.05378496883677,0.8843723274101944,0.1200932863777805,0.7239539397342558,0.0263985486157405,0.0,-0.0018931903619526,0.0083130345639369,0.0227848429392772,0.06672155475002929,0.14831003483757027,0.4400612150317873
2020-07-08,89.85784149169922,86.68411369323731,79.96285095214844,88.41271518290411,85.2808289485761,0.0649386491524453,1,3.1318862343280074,3.0209676450357827,72.25863387873281,0.32338107429242946,0.23080143785427193,0.7137134984144468,86.68411369323731,92.33060144622618,81.03762594024843,0.9984646644488089,0.1302773371594013,0.7615186095736258,-0.0031076562351172,0.0263985486157405,0.0,-0.0018931903619526,0.0083130345639369,0.03778680117795989,0.11711910446038878,0.35331332034440605
2020-07-09,90.77281951904297,87.04925727844238,80.4720526123047,89.0738756907476,85.83115706230282,0.06503215974992904,1,3.242718628444777,3.065317841717582,72.9194841165906,0.3144107201297829,0.21633030822116467,0.6880500389168268,87.04925727844238,93.2640309569589,80.83448359992586,0.9554470925476748,0.14278751761516986,0.8281734042032884,0.0230230234088256,-0.0031076562351172,0.0263985486157405,0.0,-0.0018931903619526,0.03968956917502179,0.13424689744060248,0.38798647462509184
2020-07-10,91.72023315429688,87.62753219604492,80.9403207397461,89.65826966500758,86.35273331868318,0.059854525124117375,1,3.305536346324402,3.1133615426389465,73.20034771958433,0.24397128664629442,0.21148028507413513,0.8668244857057126,87.62753219604492,93.74409050921821,81.51097388287164,0.928746368369985,0.13960357344057117,0.6176057448285376,0.0042913047012827,0.0230230234088256,-0.0031076562351172,0.0263985486157405,0.0,0.06179056335390399,0.10744864515921687,0.3670048851418525
2020-07-13,92.11042938232423,88.1492862701416,81.37071365356445,90.0868400789998,86.80393658070348,0.04872065637212275,1,3.2829034982963208,3.147269933770422,71.10225826647172,0.24706592819964546,0.17598031440713657,0.7122807895426719,88.1492862701416,94.02327675765619,82.27529578262701,0.8655684406489922,0.1332736936635699,1.315227383965098,0.0017477715885979,0.0042913047012827,0.0230230234088256,-0.0031076562351172,0.0263985486157405,0.050350078750478686,0.08379430798992826,0.361562445661489
2020-07-14,92.86274719238281,88.69682083129882,81.85453979492188,90.68483401441208,87.33503762355357,0.059494576901664376,1,3.3497963908585007,3.1877752251880382,73.97096075772602,0.24888706288451543,0.17899184527520612,0.7191689403247892,88.69682083129882,94.60033053130032,82.79331113129733,0.946935814120837,0.1331166020308655,1.1606285057776478,-0.0046240904619431,0.0017477715885979,0.0042913047012827,0.0230230234088256,-0.0031076562351172,0.07693358875864789,0.12837145755839238,0.33750089029952557
2020-07-15,93.32410736083985,89.16665306091309,82.33154403686524,91.29025397861611,87.87466919082652,0.061159755734016,1,3.4155847877895837,3.233337137708348,75.09569227504494,0.23752486764098146,0.12229016685559908,0.5148520576819793,89.16665306091309,95.39307754473032,82.94022857709587,0.9379247459757092,0.13965814057333117,1.044201091218018,0.0164132161973294,-0.0046240904619431,0.0017477715885979,0.0042913047012827,0.0230230234088256,0.07056196201670009,0.13618829938104357,0.30464506153802007
2020-07-16,93.47321166992188,89.58420104980469,82.7640187072754,91.62341183256699,88.28808480849099,0.04321720720978206,1,3.335327024075994,3.253735114981877,69.287021465192,0.24468304383713793,0.17412547786508187,0.7116368798361873,89.58420104980469,95.78370725626445,83.38469484334493,0.8122489800444169,0.13840623980143818,0.7546842214749381,0.0068535172561595,0.0164132161973294,-0.0046240904619431,0.0017477715885979,0.0042913047012827,0.06910244470892268,0.13075054830263189,0.32066814567246704
2020-07-17,93.55212097167968,89.99061508178711,83.1778956604004,91.87626894020693,88.65689208432325,0.03640788483845525,1,3.219376855883681,3.246863463162238,68.36358399889494,0.24539461662447776,0.17597355798842362,0.7171043945830005,89.99061508178711,96.02661051671066,83.95461964686356,0.7714024543062753,0.13414722033931634,0.6301647412673457,-0.0123811607261234,0.0068535172561595,0.0164132161973294,-0.0046240904619431,0.0017477715885979,0.058614474344751887,0.09221211437947827,0.30037224875181967
2020-07-20,94.10982055664063,90.51962966918946,83.61606719970703,92.39260837721535,89.14397232109647,0.052064349233373,1,3.248636056118883,3.2472179817535674,72.47625575841485,0.24873163751125732,0.21475181111853345,0.8633875982455751,90.51962966918946,96.43907154361362,84.60018779476529,0.8980819232244527,0.1307880267751248,0.6564662118109841,-0.0020222179482897,-0.0123811607261234,0.0068535172561595,0.0164132161973294,-0.0046240904619431,0.05659225639646219,0.09158248943331537,0.31201165244116774
